time_s,z_m,vz_m_s,az_m_s2
0.9132284079024262,0.8830541749999999,-0.09567154749453988,0.06258503401360542
0.920653029104885,0.8823456,-0.09519677579860031,0.06530612244897956
0.9280776503073438,0.881640625,-0.09470180105176976,0.06802721088435373
0.9355022715098025,0.8809393999999999,-0.09418662325404813,0.0707482993197279
0.9429268927122613,0.880242075,-0.09365124240543544,0.07346938775510203
0.9503515139147201,0.8795487999999999,-0.09309565850593171,0.07619047619047617
0.9577761351171787,0.878859725,-0.09251987155553698,0.07891156462585033
0.9652007563196375,0.8781749999999999,-0.09192388155425119,0.08163265306122451
0.9726253775220963,0.877494775,-0.09130768850207431,0.08435374149659863
0.980049998724555,0.8768191999999999,-0.0906712923990064,0.08707482993197277
0.9874746199270138,0.876148425,-0.0900146932450475,0.08979591836734695
0.9948992411294726,0.8754826,-0.08933789104019751,0.09251700680272112
1.0023238623319313,0.874821875,-0.0886408857844565,0.09523809523809529
1.00974848353439,0.8741663999999999,-0.0879236774778244,0.09795918367346938
1.0171731047368489,0.873516325,-0.0871862661203013,0.10068027210884355
1.0245977259393073,0.8728718,-0.08642865171188717,0.10340136054421763
1.0320223471417662,0.872232975,-0.08565083425258198,0.1061224489795918
1.039446968344225,0.8715999999999999,-0.08485281374238568,0.10884353741496591
1.0468715895466836,0.870973025,-0.08403459018129839,0.11156462585034006
1.0542962107491425,0.8703521999999999,-0.08319616356932007,0.11428571428571424
1.0617208319516012,0.869737675,-0.08233753390645074,0.11700680272108842
1.0691454531540598,0.8691296,-0.0814587011926903,0.1197278911564626
1.0765700743565187,0.868528125,-0.08055966542803877,0.12244897959183668
1.0839946955589774,0.8679334,-0.07964042661249632,0.12517006802721084
1.091419316761436,0.867345575,-0.07870098474606277,0.12789115646258503
1.098843937963895,0.8667648,-0.07774133982873813,0.1306122448979591
1.1062685591663537,0.8661912249999999,-0.0767614918605225,0.13333333333333328
1.1136931803688124,0.865625,-0.0757614408414158,0.13605442176870747
1.1211178015712713,0.865066275,-0.07474118677141808,0.13877551020408163
1.12854242277373,0.8645151999999999,-0.0737007296505293,0.1414965986394558
1.1359670439761889,0.863971925,-0.07264006947874944,0.1442176870748299
1.1433916651786475,0.8634366,-0.07155920625607862,0.14693877551020407
1.1508162863811062,0.8629093749999999,-0.07045813998251667,0.14965986394557823
1.1582409075835651,0.8623904,-0.0693368706580637,0.15238095238095234
1.1656655287860238,0.8618798249999999,-0.06819539828271974,0.1551020408163265
1.1730901499884825,0.8613778,-0.06703372285648466,0.15782312925170067
1.1805147711909414,0.860884475,-0.06585184437935862,0.16054421768707483
1.1879393923934,0.8603999999999999,-0.06464976285134148,0.16326530612244902
1.1953640135958588,0.8599245249999999,-0.06342747827243328,0.1659863945578231
1.2027886347983177,0.8594582,-0.06218499064263405,0.16870748299319727
1.2102132560007761,0.859001175,-0.06092229996194384,0.17142857142857137
1.217637877203235,0.8585535999999999,-0.05963940623036253,0.17414965986394554
1.2250624984056937,0.8581156249999999,-0.05833630944789017,0.17687074829931962
1.2324871196081524,0.8576873999999999,-0.057013009614526745,0.1795918367346938
1.2399117408106113,0.8572690749999999,-0.05566950673027232,0.18231292517006797
1.24733636201307,0.8568608,-0.0543058007951269,0.18503401360544214
1.2547609832155286,0.856462725,-0.05292189180909038,0.18775510204081633
1.2621856044179876,0.8560749999999999,-0.05151777977216278,0.1904761904761904
1.2696102256204462,0.8556977749999999,-0.05009346468434414,0.19319727891156457
1.277034846822905,0.8553312,-0.048648946545634494,0.19591836734693877
1.2844594680253638,0.8549754249999999,-0.04718422535603373,0.19863945578231285
1.2918840892278225,0.8546305999999999,-0.04569930111554197,0.201360544217687
1.2993087104302812,0.854296875,-0.044194173824159216,0.2040816326530612
1.30673333163274,0.8539743999999999,-0.042668843481885405,0.20680272108843534
1.3141579528351988,0.8536633249999999,-0.04112331008872047,0.20952380952380956
1.3215825740376574,0.8533637999999999,-0.03955757364466455,0.2122448979591836
1.3290071952401163,0.853075975,-0.03797163414971763,0.2149659863945578
1.336431816442575,0.8528,-0.036365491603879585,0.21768707482993196
1.3438564376450337,0.8525360249999999,-0.034739146007150494,0.22040816326530607
1.3512810588474926,0.8522841999999999,-0.0330925973595304,0.2231292517006802
1.3587056800499513,0.8520446749999999,-0.03142584566101924,0.22585034013605443
1.36613030125241,0.8518176,-0.029738890911617095,0.22857142857142856
1.3735549224548689,0.8516031249999999,-0.028031733111323832,0.23129251700680273
1.3809795436573276,0.8514013999999999,-0.02630437226013951,0.23401360544217684
1.3884041648597862,0.8512125749999999,-0.02455680835806419,0.23673469387755097
1.395828786062245,0.8510367999999999,-0.022789041405097875,0.23945578231292508
1.4032534072647036,0.8508742249999999,-0.021001071401240443,0.2421768707482993
1.4106780284671625,0.850725,-0.019192898346491953,0.24489795918367335
1.4181026496696212,0.8505892749999999,-0.017364522240852467,0.24761904761904754
1.4255272708720799,0.8504671999999999,-0.015515943084321922,0.2503401360544217
1.4329518920745388,0.8503589249999999,-0.01364716087690038,0.25306122448979584
1.4403765132769974,0.8502645999999999,-0.011758175618587783,0.25578231292517006
1.4478011344794561,0.850184375,-0.009848987309384069,0.2585034013605441
1.455225755681915,0.8501183999999999,-0.007919595949289357,0.26122448979591834
1.4626503768843737,0.850066825,-0.005970001538303588,0.26394557823129244
1.4700749980868324,0.8500298,-0.004000204076426763,0.26666666666666655
1.4774996192892913,0.850007475,-0.00201020356365888,0.2693877551020407
1.48492424049175,0.85,-0.0,0.27210884353741494
