time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
2.419523583633124808e+00,-3.805063769847980004e-01,-1.200929358689275389e-02,-4.435647690557146250e-01,1.134462391718142771e-09,-1.139240852586453467e+00,3.805063763202931049e-01,-6.994507952276531590e-15,7.361723671672165507e-03,-4.396241641618165580e-02,2.675306834029691967e-11,5.132414008783420939e-02,-6.405113650676173101e-11,1.920893340048031266e-14,-3.919826692505345989e-03,4.378944907678521820e-02,-2.062124756542870224e-11,-4.770927576974329926e-02,5.661143760230636855e-11
2.421103938684485257e+00,-3.805063769847980004e-01,-1.199766435551616675e-02,-4.436341905726984280e-01,1.134504645286413637e-09,-1.139159801838092845e+00,3.805063763201919635e-01,-6.965481302256085684e-15,7.355508284501445157e-03,-4.389316169451272509e-02,2.672042741409507725e-11,5.124866997899385490e-02,-6.396157108191411948e-11,1.752782873911763868e-14,-3.945986686000469389e-03,4.385505862017483047e-02,-2.068710258718126248e-11,-4.780104530660021084e-02,5.673705228558891488e-11
2.422684293735845706e+00,-3.805063769847980559e-01,-1.198604497933128919e-02,-4.437035025607068972e-01,1.134546847188182940e-09,-1.139078870473899663e+00,3.805063763200909333e-01,-6.939099913827284411e-15,7.349251544592131161e-03,-4.382380329506696537e-02,2.668768239135615991e-11,5.117305483963814627e-02,-6.387180711471692057e-11,1.586125195685783761e-14,-3.972160150619814117e-03,4.392065730240168192e-02,-2.075298569901091569e-11,-4.789281745341883445e-02,5.686270054452474405e-11
2.424264648787206156e+00,-3.805063769847980559e-01,-1.197443552370690625e-02,-4.437727048559058640e-01,1.134588997258906256e-09,-1.138998058723076356e+00,3.805063763199900695e-01,-6.915340834158135452e-15,7.342953430751995858e-03,-4.375434123492315253e-02,2.665483322783577918e-11,5.109729466565358924e-02,-6.378184455222618070e-11,1.420919493150959101e-14,-3.998346963672291116e-03,4.398624523209045123e-02,-2.081889671368843215e-11,-4.798459219613270682e-02,5.698838223048279951e-11
2.425845003838567049e+00,-3.805063769847980559e-01,-1.196283605404513742e-02,-4.438417972944879719e-01,1.134631095333969475e-09,-1.138917366814832466e+00,3.805063763198893168e-01,-6.894181123509680166e-15,7.336613921982866431e-03,-4.368477553098811667e-02,2.662187987958579681e-11,5.102138945294885930e-02,-6.369168334173311111e-11,1.257164921551560976e-14,-4.024547002236537191e-03,4.405182251804545812e-02,-2.088483544346189446e-11,-4.807636952062482177e-02,5.711409719416061253e-11
2.427425358889927498e+00,-3.805063769847980559e-01,-1.195124663578112610e-02,-4.439107797126725652e-01,1.134673141248689208e-09,-1.138836794978383749e+00,3.805063763197887861e-01,-6.875597855750095031e-15,7.330232997481023888e-03,-4.361510619999666577e-02,2.658882230295524885e-11,5.094533919745504458e-02,-6.360132343076560014e-11,1.094860603612465943e-14,-4.050760143160880324e-03,4.411738926925069804e-02,-2.095080170005669107e-11,-4.816814941272749145e-02,5.723984528558448962e-11
2.429005713941287947e+00,-3.805063769847980559e-01,-1.193966733438274301e-02,-4.439796519467051894e-01,1.134715134838312998e-09,-1.138756343442953067e+00,3.805063763196883664e-01,-6.859568118868452296e-15,7.323810636637541338e-03,-4.354533325851114856e-02,2.655566045459104689e-11,5.086914389512555562e-02,-6.351076476708889815e-11,9.340056295571439434e-15,-4.076986263063360483e-03,4.418294559486981438e-02,-2.101679529467563912e-11,-4.825993185822239490e-02,5.736562635410967411e-11
2.430586068992648840e+00,-3.805063769847981114e-01,-1.192809821535028604e-02,-4.440484138328572583e-01,1.134757075938020970e-09,-1.138676012437768614e+00,3.805063763195880577e-01,-6.846069015488247129e-15,7.317346819038679506e-03,-4.347545672292138508e-02,2.652239429143898287e-11,5.079280354193650010e-02,-6.342000729870705223e-11,7.745990571258505465e-15,-4.103225238331714882e-03,4.424849160424627198e-02,-2.108281603799915560e-11,-4.835171684284075150e-02,5.749144024842076618e-11
2.432166424044009290e+00,-3.805063769847981114e-01,-1.191653934421614200e-02,-4.441170652074264980e-01,1.134798964382924598e-09,-1.138595802192065465e+00,3.805063763194878601e-01,-6.835077663380554007e-15,7.310841524466226739e-03,-4.340547660944418795e-02,2.648902377074439800e-11,5.071631813388645382e-02,-6.332905097386365579e-11,6.166399115942420901e-15,-4.129476945123389253e-03,4.431402740690314201e-02,-2.114886374018523804e-11,-4.844350435226306428e-02,5.761728681653174225e-11
2.433746779095370183e+00,-3.805063769847981114e-01,-1.190499078654451252e-02,-4.441856059067353923e-01,1.134840800008067936e-09,-1.138515712935084911e+00,3.805063763193878845e-01,-6.826571195976958274e-15,7.304294732897854622e-03,-4.333539293412309173e-02,2.645554885005305511e-11,5.063968766699664115e-02,-6.323789574104299888e-11,4.601271857931715946e-15,-4.155741259365525707e-03,4.437955311254325463e-02,-2.121493821086965837e-11,-4.853529437211930725e-02,5.774316590578630395e-11
2.435327134146730632e+00,-3.805063769847981114e-01,-1.189345260793106367e-02,-4.442540357671321827e-01,1.134882582648429279e-09,-1.138435744896074464e+00,3.805063763192880200e-01,-6.820526762882134288e-15,7.297706424507512633e-03,-4.326520571282816557e-02,2.642196948721198853e-11,5.056291213731105988e-02,-6.314654154897120555e-11,3.050598401279148807e-15,-4.182018056754984413e-03,4.444506883104917122e-02,-2.128103925916605979e-11,-4.862708688798890455e-02,5.786907736285814308e-11
2.436907489198091525e+00,-3.805063769847981114e-01,-1.188192487400266048e-02,-4.443223546249900346e-01,1.134924312138919507e-09,-1.138355898304288072e+00,3.805063763191882664e-01,-6.816921530386138798e-15,7.291076579665771613e-03,-4.319491496125575647e-02,2.638828564037034413e-11,5.048599154089664087e-02,-6.305498834661730663e-11,1.514368025993941621e-15,-4.208307212758313244e-03,4.451057467248332317e-02,-2.134716669366606350e-11,-4.871888188540083459e-02,5.799502103375121301e-11
2.438487844249451975e+00,-3.805063769847981670e-01,-1.187040765041701661e-02,-4.443905623167064833e-01,1.134965988314383739e-09,-1.138276173388986123e+00,3.805063763190886794e-01,-6.815732681976316983e-15,7.284405178940179387e-03,-4.312452069492793416e-02,2.635449726798007728e-11,5.040892587384298434e-02,-6.296323608319398932e-11,-7.430311755808883296e-18,-4.234608602611780737e-03,4.457607074708772738e-02,-2.141332032243934293e-11,-4.881067934983336631e-02,5.812099676379983212e-11
2.440068199300812868e+00,-3.805063769847981670e-01,-1.185890100286241845e-02,-4.444586586787035998e-01,1.135007611009602161e-09,-1.138196570379434336e+00,3.805063763189892589e-01,-6.816937418848952900e-15,7.277692203095652811e-03,-4.305402292919263685e-02,2.632060432879699976e-11,5.033171513226297050e-02,-6.287128470815921278e-11,-1.514807979421245319e-15,-4.260922101321333588e-03,4.464155716528439566e-02,-2.147949995303382735e-11,-4.890247926671448253e-02,5.824700439766923305e-11
2.441648554352173317e+00,-3.805063769847981670e-01,-1.184740499705737825e-02,-4.445266435474276578e-01,1.135049180059289609e-09,-1.138117089504905532e+00,3.805063763188899495e-01,-6.820512960420513672e-15,7.270937633094824715e-03,-4.298342167922301199e-02,2.628660678188140656e-11,5.025435931229237096e-02,-6.277913417121675102e-11,-3.007776667859117434e-15,-4.287247583662645231e-03,4.470703403767502249e-02,-2.154570539247574387e-11,-4.899428162142153986e-02,5.837304377935559504e-11
