time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
9.086717229010705665e-01,3.804976486985007234e-01,-2.122904662817385463e-02,-3.284907750219397404e-01,2.073632473913398969e-09,-1.263532445602635557e+00,-3.805133005795690027e-01,3.674790433861188431e-06,6.520336381267407080e-05,-1.370476025858263780e-02,-9.336287813744614570e-10,1.376905718869505385e-02,2.914929224818092327e-06,6.575610746340541129e-06,3.084692678303306850e-04,-2.431666745631047566e-02,-1.678347809660748689e-09,2.462351476808093131e-02,5.215935824103081201e-06
9.115472663279726717e-01,3.804976592927160062e-01,-2.122885785307799394e-02,-3.285302842224141484e-01,2.070940842229912156e-09,-1.263492750240262863e+00,-3.805132921759910580e-01,3.693709054325094966e-06,6.609524971905410674e-05,-1.377471825610511805e-02,-9.384577149251760742e-10,1.383990240561131305e-02,2.929935938682284852e-06,6.582667925213335517e-06,3.118603901251013988e-04,-2.434051787542346884e-02,-1.680272201947623954e-09,2.465075456882201768e-02,5.221533616349978634e-06
9.144228097548747769e-01,3.804976699413616936e-01,-2.122866649926771765e-02,-3.285699946883364753e-01,2.068235316809175315e-09,-1.263452851047153880e+00,-3.805132837292375947e-01,3.712647850453777545e-06,6.699692618190438440e-05,-1.384474439989862894e-02,-9.432921539397183823e-10,1.391082555437870780e-02,2.944958655980083420e-06,6.589643336838608413e-06,3.152788248547176773e-04,-2.436406464533831182e-02,-1.682176974099763771e-09,2.467771805297040016e-02,5.227066541849616364e-06
9.172983531817769931e-01,3.804976806444953508e-01,-2.122847253847674406e-02,-3.286099066144093084e-01,2.065515881901101310e-09,-1.263412747800353619e+00,-3.805132752392628714e-01,3.731606587103043942e-06,6.790847193138866312e-05,-1.391483781720658647e-02,-9.481320420023799951e-10,1.398182584102883146e-02,2.959997190169165403e-06,6.596536967928239924e-06,3.187247056322023474e-04,-2.438730804416786024e-02,-1.684062128061186097e-09,2.470440563225526770e-02,5.232534589945533867e-06
9.201738966086790983e-01,3.804976914021741541e-01,-2.122827594221185846e-02,-3.286500201928266307e-01,2.062782521917823050e-09,-1.263372440279189490e+00,-3.805132667060217577e-01,3.750585029089366995e-06,6.882996608208165692e-05,-1.398499763607200484e-02,-9.529773227027636463e-10,1.405290247277728166e-02,2.975051354675668907e-06,6.603348804404423036e-06,3.221981662097019744e-04,-2.441024834990693920e-02,-1.685927665580983774e-09,2.473081771842706653e-02,5.237937749354097780e-06
9.230494400355812035e-01,3.804977022144542809e-01,-2.122807668175178894e-02,-3.286903356132763743e-01,2.060035221433676115e-09,-1.263331928265265525e+00,-3.805132581294693450e-01,3.769582941187595071e-06,6.976148813336344016e-05,-1.405522298533707672e-02,-9.578279396352211202e-10,1.412405465802366034e-02,2.990120962892380959e-06,6.610078831402863701e-06,3.256993404745840053e-04,-2.443288584043599998e-02,-1.687773588213984420e-09,2.475695472325731977e-02,5.243276008167055704e-06
9.259249834624833086e-01,3.804977130813914643e-01,-2.122787472814611012e-02,-3.287308530629424741e-01,2.057273965185186768e-09,-1.263291211542461712e+00,-3.805132495095617240e-01,3.788600088128715900e-06,7.070311796980298402e-05,-1.412551299464292510e-02,-9.626838363982971797e-10,1.419528160635169338e-02,3.005205828176954932e-06,6.616727033276074105e-06,3.292283624454795396e-04,-2.445522079352493647e-02,-1.689599897321424781e-09,2.478281705853842970e-02,5.248549353854145913e-06
9.288005268893854138e-01,3.804977240030406604e-01,-2.122767005221412248e-02,-3.287715727265072552e-01,2.054498738071060368e-09,-1.263250289896928225e+00,-3.805132408462551519e-01,3.807636234597592456e-06,7.165493586152931957e-05,-1.419586679442922869e-02,-9.675449565941728736e-10,1.426658252852924628e-02,3.020305763850119066e-06,6.623293393596762489e-06,3.327853662682663601e-04,-2.447725348683696400e-02,-1.691406594071652597e-09,2.480840513608357362e-02,5.253757773265795998e-06
9.316760703162876300e-01,3.804977349794561592e-01,-2.122746262454376642e-02,-3.288124947861536529e-01,2.051709525152172689e-09,-1.263209163117083644e+00,-3.805132321395067185e-01,3.826691145230739074e-06,7.261702246459194015e-05,-1.426628351593398070e-02,-9.724112438281138073e-10,1.433795663650840914e-02,3.035420583193904055e-06,6.629777895161273802e-06,3.363704862119952597e-04,-2.449898419793249474e-02,-1.693193679440833223e-09,2.483371936772646102e-02,5.258901252635842695e-06
9.345516137431897352e-01,3.804977460106915288e-01,-2.122725241549048777e-02,-3.288536194215677666e-01,2.048906311651561232e-09,-1.263167830993610297e+00,-3.805132233892736804e-01,3.845764584614087822e-06,7.358945882130901999e-05,-1.433676229119314541e-02,-9.772826417079153113e-10,1.440940314342554866e-02,3.050550099449874443e-06,6.636180519993113354e-06,3.399838566647585270e-04,-2.452041320427300955e-02,-1.694961154213678370e-09,2.485876016532113583e-02,5.263979777584344031e-06
9.374271571700918404e-01,3.804977570967997824e-01,-2.122703939517613103e-02,-3.288949468099408024e-01,2.046089082954418195e-09,-1.263126293319452031e+00,-3.805132145955141820e-01,3.864856317280767580e-06,7.457232636060365238e-05,-1.440730225304041358e-02,-9.821590938433558815e-10,1.448092126360135332e-02,3.065694125817358742e-06,6.642501249346593296e-06,3.436256121295010223e-04,-2.454154078322525606e-02,-1.696709018984204635e-09,2.488352794074193131e-02,5.268993333120460931e-06
9.403027005969939456e-01,3.804977682378332116e-01,-2.122682353348784648e-02,-3.289364771259717379e-01,2.043257824608086337e-09,-1.263084549889809782e+00,-3.805132057581868121e-01,3.883966107708903450e-06,7.556570689832795842e-05,-1.447790253510691273e-02,-9.870405438456485519e-10,1.455251021254091656e-02,3.080852475451709635e-06,6.648740063710466389e-06,3.472958872197727618e-04,-2.456236721206509974e-02,-1.698437274156485817e-09,2.490802310588310226e-02,5.273941903645361691e-06
9.431782440238960508e-01,3.804977794338433306e-01,-2.122660480007694875e-02,-3.289782105418692093e-01,2.040412522322056086e-09,-1.263042600502139123e+00,-3.805131968772504369e-01,3.903093720319422093e-06,7.656968263757514743e-05,-1.454856227182097991e-02,-9.919269353268964027e-10,1.462416920693377156e-02,3.096024961462553577e-06,6.654896942811743582e-06,3.509948166554246888e-04,-2.458289276798179476e-02,-1.700145919945446600e-09,2.493224607265876955e-02,5.278825472955238270e-06
9.460537874507981559e-01,3.804977906848810987e-01,-2.122638316435782740e-02,-3.290201472273541761e-01,2.037553161967963050e-09,-1.263000444956146051e+00,-3.805131879526649219e-01,3.922238919473861304e-06,7.758433616897875682e-05,-1.461928059840789454e-02,-9.968182118995493098e-10,1.469589746465396578e-02,3.111211396912055226e-06,6.660971865619519213e-06,3.547225352582460069e-04,-2.460311772808209882e-02,-1.701834956377658922e-09,2.495619725300270153e-02,5.283644024244347130e-06
9.489293308777003721e-01,3.804978019909965870e-01,-2.122615859550680897e-02,-3.290622873496618639e-01,2.034679729579585956e-09,-1.262958083053784097e+00,-3.805131789843902990e-01,3.941401469472196520e-06,7.860975047099957261e-05,-1.469005665088965115e-02,-1.001714317175864209e-09,1.476769420476010085e-02,3.126411594813190342e-06,6.666964810348880916e-06,3.584791779475435085e-04,-2.462304236939445376e-02,-1.703504383292158811e-09,2.497987705886805035e-02,5.288397540108119544e-06
9.518048743046024773e-01,3.804978133522396444e-01,-2.122593106246106406e-02,-3.291046310735444846e-01,2.031792211352852023e-09,-1.262915514599250333e+00,-3.805131699723872662e-01,3.960581134550682586e-06,7.964600891019947180e-05,-1.476088956608474258e-02,-1.006615194767364947e-09,1.483955864749538119e-02,3.141625368128030123e-06,6.672875754464940643e-06,3.622648797356630606e-04,-2.464266696887336752e-02,-1.705154200341286392e-09,2.500328590222722358e-02,5.293086002546358301e-06
9.546804177315045825e-01,3.804978247686588988e-01,-2.122570053391747633e-02,-3.291471785612729573e-01,2.028890593645836965e-09,-1.262872739398982702e+00,-3.805131609166171325e-01,3.979777678879702287e-06,8.069319524150264731e-05,-1.483177848160797431e-02,-1.011520788284310613e-09,1.491149001428772151e-02,3.156852529766037397e-06,6.678704674686900432e-06,3.660797757234547124e-04,-2.466199180340369543e-02,-1.706784406991538708e-09,2.502642419507171770e-02,5.297709392966470827e-06
9.575559611584066877e-01,3.804978362403027004e-01,-2.122546697833153570e-02,-3.291899299726397943e-01,2.025974862978769537e-09,-1.262829757261656027e+00,-3.805131518170415394e-01,3.998990866561624205e-06,8.175139360844325335e-05,-1.490272253587022339e-02,-1.016431041335158281e-09,1.498348752774972606e-02,3.172092892582356466e-06,6.684451546992200320e-06,3.699240010956763290e-04,-2.468101714980498046e-02,-1.708395002524435157e-09,2.504929234941177807e-02,5.302267692186754827e-06
9.604315045853087929e-01,3.804978477672184556e-01,-2.122523036391620391e-02,-3.292328854649610448e-01,2.023045006034039395e-09,-1.262786567998178899e+00,-3.805131426736229061e-01,4.018220461628675817e-06,8.282068854340031135e-05,-1.497372086807830828e-02,-1.021345897526034857e-09,1.505555041167879263e-02,3.187346269376138091e-06,6.690116346620779768e-06,3.737976911163436644e-04,-2.469974328483602599e-02,-1.709985986037414571e-09,2.507189077727634344e-02,5.306760880439799124e-06
9.633070480122108981e-01,3.804978593494530714e-01,-2.122499065864082157e-02,-3.292760451930786259e-01,2.020101009656201233e-09,-1.262743171421691235e+00,-3.805131334863240400e-01,4.037466228040833536e-06,8.390116496781862968e-05,-1.504477261823477900e-02,-1.026265300460207481e-09,1.512767789105715424e-02,3.202612472888845011e-06,6.695699048079364496e-06,3.777009811240188532e-04,-2.471817048519926036e-02,-1.711557356444732499e-09,2.509421989071272327e-02,5.311188937375865011e-06
9.661825914391131143e-01,3.804978709870526776e-01,-2.122474783022996331e-02,-3.293194093093625985e-01,2.017142860851988428e-09,-1.262699567347557394e+00,-3.805131242551083037e-01,4.056727929683717837e-06,8.499290819241638777e-05,-1.511587692713779046e-02,-1.031189193737560325e-09,1.519986919205192945e-02,3.217891315802597258e-06,6.701199625145885452e-06,3.816340065270434987e-04,-2.473629902754538243e-02,-1.713109112478391786e-09,2.511628010178645898e-02,5.315551842066416687e-06
9.690581348660152194e-01,3.804978826800627378e-01,-2.122450184616232749e-02,-3.293629779637135546e-01,2.014170546790317181e-09,-1.262655755593367513e+00,-3.805131149799397261e-01,4.076005330366504468e-06,8.609600391737900495e-05,-1.518703293638096023e-02,-1.036117520954069758e-09,1.527212354201518303e-02,3.233182610738504775e-06,6.706618050873924044e-06,3.855969027987127804e-04,-2.475412918847794477e-02,-1.714641252689078528e-09,2.513807182258105677e-02,5.319849573007640681e-06
9.719336782929173246e-01,3.804978944285282161e-01,-2.122425267366962603e-02,-3.294067513035647821e-01,2.011184054802305950e-09,-1.262611735978931504e+00,-3.805131056607825579e-01,4.095298193819843296e-06,8.721053823253868437e-05,-1.525823978835321067e-02,-1.041050225701284662e-09,1.534444016948395377e-02,3.248486170255015280e-06,6.711954297597270019e-06,3.895898054723909609e-04,-2.477166124455801657e-02,-1.716153775447119532e-09,2.515959546519779683e-02,5.324082108124069452e-06
9.748092217198194298e-01,3.804979062324929662e-01,-2.122400027973544989e-02,-3.294507294738847070e-01,2.008183372381283314e-09,-1.262567508326274401e+00,-3.805130962976019937e-01,4.114606283693802555e-06,8.833659761754006552e-05,-1.532949662623866310e-02,-1.045987251565809241e-09,1.541681830418032036e-02,3.263801806846282029e-06,6.717208336934549655e-06,3.936128501365704596e-04,-2.478889547230888474e-02,-1.717646678943461286e-09,2.518085144175549739e-02,5.328249424772254131e-06
9.776847651467215350e-01,3.804979180920006199e-01,-2.122374463109415882e-02,-3.294949126171790033e-01,2.005168487182803685e-09,-1.262523072459636353e+00,-3.805130868903635055e-01,4.133929363555821569e-06,8.947426894199187700e-05,-1.540080259401659275e-02,-1.050928542128791616e-09,1.548925717701147772e-02,3.279129332940540482e-06,6.722380139793925949e-06,3.976661724298737348e-04,-2.480583214822089030e-02,-1.719119961190660919e-09,2.520184016439029964e-02,5.332351499744497390e-06
9.805603085736236402e-01,3.804979300070939208e-01,-2.122348569422974687e-02,-3.295393008734931461e-01,2.002139387024667161e-09,-1.262478428205466185e+00,-3.805130774390331760e-01,4.153267196888654154e-06,9.062363946560349182e-05,-1.547215683646122573e-02,-1.055874040965405181e-09,1.556175602006972664e-02,3.294468560898471832e-06,6.727469676377861475e-06,4.017499080359936917e-04,-2.482247154875615383e-02,-1.720573620023892058e-09,2.522256204525542833e-02,5.336388309272641379e-06
9.834358520005258564e-01,3.804979419778149463e-01,-2.122322343537472872e-02,-3.295838943804141885e-01,1.999096059886933591e-09,-1.262433575392419849e+00,-3.805130679435776431e-01,4.172619547088376396e-06,9.178479683830729314e-05,-1.554355849914179112e-02,-1.060823691644348163e-09,1.563431406663257778e-02,3.309819303011621597e-06,6.732476916187998997e-06,4.058641926785815611e-04,-2.483881395035359221e-02,-1.722007653101978383e-09,2.524301749652096277e-02,5.340359829031937813e-06
9.863113954274279616e-01,3.804979540042050523e-01,-2.122295782050902940e-02,-3.296286932730736474e-01,1.996038493911943250e-09,-1.262388513851355532e+00,-3.805130584039640440e-01,4.191986177462357163e-06,9.295782910036630843e-05,-1.561500672842236828e-02,-1.065777437727333246e-09,1.570693055116277603e-02,3.325181371500785596e-06,6.737401828030068325e-06,4.100091621160731944e-04,-2.485485962943370306e-02,-1.723422057908431951e-09,2.526320693037357318e-02,5.344266034144942634e-06
9.891869388543300667e-01,3.804979660863049840e-01,-2.122268881535882903e-02,-3.296736976841493916e-01,1.992966677404337938e-09,-1.262343243415332550e+00,-3.805130488201600714e-01,4.211366851227267578e-06,9.414282468246643444e-05,-1.568650067146188515e-02,-1.070735222768585683e-09,1.577960470930834386e-02,3.340554578514436589e-06,6.742244380018910918e-06,4.141849521364589812e-04,-2.487060886240370639e-02,-1.724816831752517773e-09,2.528313075901635759e-02,5.348106899185521627e-06
9.920624822812321719e-01,3.804979782241547648e-01,-2.122241638539547684e-02,-3.297189077438680282e-01,1.989880598831084962e-09,-1.262297763919604465e+00,-3.805130391921340283e-01,4.230761331507109968e-06,9.533987240579412030e-05,-1.575803947621409046e-02,-1.075696990314344297e-09,1.585233577790264720e-02,3.355938736127150909e-06,6.747004539583566313e-06,4.183916985519971167e-04,-2.488606192566250944e-02,-1.726191971770330188e-09,2.530278939466853658e-02,5.351882398182867902e-06
9.949380257081342771e-01,3.804979904177938632e-01,-2.122214049583434278e-02,-3.297643235800074013e-01,1.986780246821495750e-09,-1.262252075201619084e+00,-3.805130295198546064e-01,4.250169381331242589e-06,9.654906148209823475e-05,-1.582962229142749824e-02,-1.080662683902365176e-09,1.592512299496441630e-02,3.371333656338039760e-06,6.751682273472411925e-06,4.226295371938679430e-04,-2.490121909560578939e-02,-1.727547474925888460e-09,2.532218324956519995e-02,5.355592504625598139e-06
9.978135691350364933e-01,3.804980026672608595e-01,-2.122186111163370734e-02,-3.298099453178984231e-01,1.983665610167257287e-09,-1.262206177101012905e+00,-3.805130198032911637e-01,4.269590763632438222e-06,9.777048151373697149e-05,-1.590124826664543120e-02,-1.085632247061428049e-09,1.599796559969780471e-02,3.386739151069216086e-06,6.756277547758429048e-06,4.268986039067722369e-04,-2.491608064863120794e-02,-1.728883338012249957e-09,2.534131273595709513e-02,5.359237191465936935e-06
1.000689112561938598e+00,3.804980149725937233e-01,-2.122157819749362698e-02,-3.298557730804277943e-01,1.980536677822452377e-09,-1.262160069459609124e+00,-3.805130100424136685e-01,4.289025241244943625e-06,9.900422249370873537e-05,-1.597291655220600334e-02,-1.090605623310846392e-09,1.607086283249244130e-02,3.402155032164241962e-06,6.760790327844495117e-06,4.311990345434718727e-04,-2.493064686114360856e-02,-1.730199557652639664e-09,2.536017826611040513e-02,5.362816431123907075e-06
1.003564655988840704e+00,3.804980273338298691e-01,-2.122129171785481702e-02,-3.299018069880401138e-01,1.977393438903593557e-09,-1.262113752121412968e+00,-3.805130002371923115e-01,4.308472576902568623e-06,1.002503748056673754e-04,-1.604462629924217898e-02,-1.095582756159981661e-09,1.614381393492346148e-02,3.417581111386621294e-06,6.765220578468774229e-06,4.355309649592721544e-04,-2.494491800956023103e-02,-1.731496130301592113e-09,2.537878025230637380e-02,5.366330195491623988e-06
1.006440199415742809e+00,3.804980397510058232e-01,-2.122100163689755181e-02,-3.299480471587400432e-01,1.974235882689647915e-09,-1.262067224932608811e+00,-3.805129903875982267e-01,4.327932533236769274e-06,1.015090292239216021e-04,-1.611637665968177618e-02,-1.100563589107757744e-09,1.621681814975156274e-02,3.433017200418267966e-06,6.769568263710191513e-06,4.398945310064490168e-04,-2.495889437031610300e-02,-1.732773052246120387e-09,2.539711910684120874e-02,5.369778455937631709e-06
