time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
4.744646654388501861e-01,3.804971953592898304e-01,-2.123546090511414103e-02,-3.267983814854334979e-01,2.188744093758542288e-09,-1.265231141594189257e+00,-3.805136601787394435e-01,3.142940028150409282e-06,3.179526834781086036e-05,-1.174602880064214323e-02,-7.975501230906871723e-10,1.177704882255744059e-02,2.493052924726628291e-06,6.029133827689325156e-06,2.559423114490725834e-04,-2.233945163480038215e-02,-1.537646963729471656e-09,2.259390678736152361e-02,4.782444396132685858e-06
4.773402088657522913e-01,3.804972044218671856e-01,-2.123536841552312038e-02,-3.268322500210424919e-01,2.186444348914907668e-09,-1.265197182804390197e+00,-3.805136529900929321e-01,3.160266804531198411e-06,3.253411235962867841e-05,-1.181022516571320242e-02,-8.019692110718503694e-10,1.184197975778106433e-02,2.506796913216741331e-06,6.021998360579907646e-06,2.579347321519047777e-04,-2.231045386209909442e-02,-1.535920186687381969e-09,2.256690319542414488e-02,4.776784537715857054e-06
4.802157522926543964e-01,3.804972135342390427e-01,-2.123527379315210545e-02,-3.268663030362344291e-01,2.184131903931444044e-09,-1.265163037414510638e+00,-3.805136457619483492e-01,3.177573066147461867e-06,3.327864860886257801e-05,-1.187433818303835695e-02,-8.063833331873000989e-10,1.190683304255644830e-02,2.520524629389309608e-06,6.014865388885723737e-06,2.599012939073677806e-04,-2.228148163674108229e-02,-1.534193099229884106e-09,2.253989929126534036e-02,4.771126666090865358e-06
4.830912957195565571e-01,3.804972226963462822e-01,-2.123517702174044369e-02,-3.269005402914456071e-01,2.181806773089013168e-09,-1.265128705647838636e+00,-3.805136384943524352e-01,3.194858820215797118e-06,3.402880199031703851e-05,-1.193836792681501197e-02,-8.107924885266230772e-10,1.197160867597401278e-02,2.534236078990029500e-06,6.007734941072170278e-06,2.618414773474747148e-04,-2.225253546990984752e-02,-1.532465688975493399e-09,2.251289506669355844e-02,4.765470803928040230e-06
4.859668391464586623e-01,3.804972319081299514e-01,-2.123507808524560322e-02,-3.269349615473277626e-01,2.179468970671147760e-09,-1.265094187727666242e+00,-3.805136311873521526e-01,3.212124074034683036e-06,3.478449590496192871e-05,-1.200231447271085314e-02,-8.151966761437964125e-10,1.203630665710060839e-02,2.547931267829812572e-06,6.000607045626556013e-06,2.637547628507332619e-04,-2.222361587303909800e-02,-1.530737943538957994e-09,2.248589051351397583e-02,4.759816973915151541e-06
4.888423825733607675e-01,3.804972411695311529e-01,-2.123497696784745412e-02,-3.269695665647523453e-01,2.177118510964151181e-09,-1.265059483877286617e+00,-3.805136238409940197e-01,3.229368834984551046e-06,3.554565225923306764e-05,-1.206617789786456653e-02,-8.195958950571779884e-10,1.210092698497953340e-02,2.561610201784834273e-06,5.993481731056784444e-06,2.656406305626649467e-04,-2.219472335779257982e-02,-1.529009850531691463e-09,2.245888562352879245e-02,4.754165198756371105e-06
4.917179260002629282e-01,3.804972504804909894e-01,-2.123487365395259133e-02,-3.270043551048147368e-01,2.174755408257201245e-09,-1.265024594319996476e+00,-3.805136164553249434e-01,3.246593110527830025e-06,3.631219146439163052e-05,-1.212995828088643882e-02,-8.239901442494975721e-10,1.216546965863048689e-02,2.575272886796578415e-06,5.986359025890044322e-06,2.674985604162457642e-04,-2.216585843604387471e-02,-1.527281397562209559e-09,2.243188038853750899e-02,4.748515501171224902e-06
4.945934694271650334e-01,3.804972598409504525e-01,-2.123476812819862294e-02,-3.270393269288384142e-01,2.172379676842451135e-09,-1.264989519279096308e+00,-3.805136090303915530e-01,3.263796908209010247e-06,3.708403243594237265e-05,-1.219365570185896447e-02,-8.283794226678488526e-10,1.222993467704960174e-02,2.588919328871879939e-06,5.979238958671515376e-06,2.693280321522712362e-04,-2.213702161985642292e-02,-1.525552572236562210e-09,2.240487480033729120e-02,4.742867903893558007e-06
4.974690128540671386e-01,3.804972692508508114e-01,-2.123466037545845495e-02,-3.270744817983792796e-01,2.169991331015135279e-09,-1.264954258977887047e+00,-3.805136015662405891e-01,3.280980235654687429e-06,3.786109259311000718e-05,-1.225727024233733836e-02,-8.327637292236838573e-10,1.229432203920941338e-02,2.602549534082968543e-06,5.972121557963060494e-06,2.711285253396433521e-04,-2.210821342146345597e-02,-1.523823362158765098e-09,2.237786885072320930e-02,4.737222429670507133e-06
5.003445562809692992e-01,3.804972787101332243e-01,-2.123455038084461413e-02,-3.271098194752300459e-01,2.167590385073666551e-09,-1.264918813639675399e+00,-3.805135940629187363e-01,3.298143100573612711e-06,3.864328785837421791e-05,-1.232080198534993287e-02,-8.371430627928062311e-10,1.235863174405886326e-02,2.616163508567498325e-06,5.965006852341943321e-06,2.728995193955816153e-04,-2.207943435324816184e-02,-1.522093754931227109e-09,2.235086253148858143e-02,4.731579101261462172e-06
5.032200997078714044e-01,3.804972882187386274e-01,-2.123443812971356412e-02,-3.271453397214239001e-01,2.165176853319744210e-09,-1.264883183487769847e+00,-3.805135865204725687e-01,3.315285510756729072e-06,3.943053265706227711e-05,-1.238425101539868643e-02,-8.415174222153683412e-10,1.242286379052329193e-02,2.629761258528587597e-06,5.957894870399531445e-06,2.746404936057567862e-04,-2.205068492772379804e-02,-1.520363738155180256e-09,2.232385583442527202e-02,4.725937941437048911e-06
5.060956431347733986e-01,3.804972977766084563e-01,-2.123432360766997623e-02,-3.271810422992397216e-01,2.162750750058453166e-09,-1.264847368745481093e+00,-3.805135789389487710e-01,3.332407474077217921e-06,4.022273991699968845e-05,-1.244761741845945048e-02,-8.458868062958679687e-10,1.248701817750442859e-02,2.643342790234847257e-06,5.950785640740022462e-06,2.763509271443484049e-04,-2.202196565751394705e-02,-1.518633299431104439e-09,2.229684875132395203e-02,4.720298972978099032e-06
5.089711865616756148e-01,3.804973073836838693e-01,-2.123420680057105936e-02,-3.272169269712049688e-01,2.160312089598366137e-09,-1.264811369636124727e+00,-3.805135713183940838e-01,3.349508998490526626e-06,4.101982106821840790e-05,-1.251090128198228783e-02,-8.502512138031469639e-10,1.255109490388039636e-02,2.656908110020406624e-06,5.943679191979160723e-06,2.780302990940258789e-04,-2.199327705533286881e-02,-1.516902426359153236e-09,2.226984127397447014e-02,4.714662218674645541e-06
5.118467299885777200e-01,3.804973170399060800e-01,-2.123408769453087250e-02,-3.272529935001015633e-01,2.157860886251649113e-09,-1.264775186383018335e+00,-3.805135636588550807e-01,3.366590092034408743e-06,4.182168604272222236e-05,-1.257410269489170861e-02,-8.546106434703917640e-10,1.261509396850572610e-02,2.670457224284946476e-06,5.936575552742964239e-06,2.796780884658529713e-04,-2.196461963396582895e-02,-1.515171106539574314e-09,2.224283339416607136e-02,4.709027701324892768e-06
5.147222734154798252e-01,3.804973267452163022e-01,-2.123396627592461297e-02,-3.272892416489684986e-01,2.155397154334161446e-09,-1.264738819209483722e+00,-3.805135559603782247e-01,3.383650762828939694e-06,4.262824327430940127e-05,-1.263722174758682114e-02,-8.589650939951319446e-10,1.267901537021131307e-02,2.683990139493708363e-06,5.929474751666457526e-06,2.812937742191153642e-04,-2.193599390624963175e-02,-1.513439327573133778e-09,2.221582510368775437e-02,4.703395443734221952e-06
5.175978168423819303e-01,3.804973364995559160e-01,-2.123384253139293937e-02,-3.273256711811072805e-01,2.152920908165558832e-09,-1.264702268338845581e+00,-3.805135482230102006e-01,3.400691019076553604e-06,4.343939969845227568e-05,-1.270025853194148638e-02,-8.633145640392450804e-10,1.274285910780445681e-02,2.697506862177526371e-06,5.922376817392415447e-06,2.828768352810736848e-04,-2.190740038505313222e-02,-1.511707077061534308e-09,2.218881639432853867e-02,4.697765468714175654e-06
5.204733602692840355e-01,3.804973463028661906e-01,-2.123371644784627019e-02,-3.273622818600855355e-01,2.150432162069395885e-09,-1.264665533994432600e+00,-3.805135404467974714e-01,3.417710869062052626e-06,4.425506075223340581e-05,-1.276321314130434391e-02,-8.676590522289577784e-10,1.280662518006883514e-02,2.711007398932833056e-06,5.915281778570090976e-06,2.844267505666381421e-04,-2.187883958325783848e-02,-1.509974342607831644e-09,2.216180725787775599e-02,4.692137799081457402e-06
5.233489036961862517e-01,3.804973561550883954e-01,-2.123358801246910676e-02,-3.273990734497414512e-01,2.147930930373229530e-09,-1.264628616399575689e+00,-3.805135326317867217e-01,3.434710321152633619e-06,4.507513037433834400e-05,-1.282608567049886919e-02,-8.719985571548520890e-10,1.287031358576453538e-02,2.724491756421682730e-06,5.908189663853974292e-06,2.859429989979695472e-04,-2.185031201373864931e-02,-1.508241111816854174e-09,2.213479768612536605e-02,4.686512457656937281e-06
5.262244471230883569e-01,3.804973660561640214e-01,-2.123345721272432499e-02,-3.274360457141881064e-01,2.145417227408721163e-09,-1.264591515777610642e+00,-3.805135247780242480e-01,3.451689383797892382e-06,4.589951100510439671e-05,-1.288887621582327121e-02,-8.763330773718693313e-10,1.293392432362801790e-02,2.737959941371751893e-06,5.901100501902538320e-06,2.874250595240017284e-04,-2.182181818934458145e-02,-1.506507372295615077e-09,2.210778767086223062e-02,4.680889467264652434e-06
5.290999905499904621e-01,3.804973760060342824e-01,-2.123332403635750515e-02,-3.274731984178175237e-01,2.142891067511736327e-09,-1.264554232351876806e+00,-3.805135168855567906e-01,3.468648065529843139e-06,4.672810358662583282e-05,-1.295158487505043872e-02,-8.806626113993188824e-10,1.299745739237215085e-02,2.751411960576357860e-06,5.894014321376995293e-06,2.888724111398910887e-04,-2.179335862287960779e-02,-1.504773111653726534e-09,2.208077720388038762e-02,4.675268850730823653e-06
5.319755339768925673e-01,3.804973860046407808e-01,-2.123318847140120633e-02,-3.275105313253049988e-01,2.140352465022452656e-09,-1.264516766345716858e+00,-3.805135089544305904e-01,3.485586374962910914e-06,4.756080756291442680e-05,-1.301421174742774418e-02,-8.849871577208838639e-10,1.306091279068618931e-02,2.764847820894448176e-06,5.886931150940062619e-06,2.902845329063869070e-04,-2.176493382708365176e-02,-1.503038317503812283e-09,2.205376627697339803e-02,4.669650630882860963e-06
5.348510774037946724e-01,3.804973960519248410e-01,-2.123305050617931358e-02,-3.275480442016134308e-01,2.137801434285457071e-09,-1.264479117982477252e+00,-3.805135009846922767e-01,3.502504320793952281e-06,4.839752088011607558e-05,-1.307675693367688075e-02,-8.893067147846336532e-10,1.312429051723581520e-02,2.778267529250624759e-06,5.879851019254716899e-06,2.916609039691302457e-04,-2.173654431461345335e-02,-1.501302977461913558e-09,2.202675488193655065e-02,4.664034830548384456e-06
5.377266208306967776e-01,3.804974061478278435e-01,-2.123291012931131233e-02,-3.275857368119973190e-01,2.135237989649851243e-09,-1.264441287485508658e+00,-3.805134929763882567e-01,3.519401911802235041e-06,4.923813998678230311e-05,-1.313922053599352567e-02,-8.936212810030302939e-10,1.318759057066309220e-02,2.791671092635118910e-06,5.872773954982981822e-06,2.930010035778720301e-04,-2.170819059802375078e-02,-1.499567079147904131e-09,2.199974301056725409e-02,4.658421472554249351e-06
5.406021642575989938e-01,3.804974162922913350e-01,-2.123276732971661820e-02,-3.276236089220071479e-01,2.132662145469352926e-09,-1.264403275078165079e+00,-3.805134849295648269e-01,3.536279156849450923e-06,5.008255983419745218e-05,-1.320160265804710617e-02,-8.979308547529443159e-10,1.325081294958652990e-02,2.805058518103808675e-06,5.865699986784692345e-06,2.943043111056216853e-04,-2.167987318974836514e-02,-1.497830610185890453e-09,2.197273065466522068e-02,4.652810579725565981e-06
5.434777076845010990e-01,3.804974264852568622e-01,-2.123262209661885835e-02,-3.276616602974937731e-01,2.130073916102398113e-09,-1.264365080983805179e+00,-3.805134768442685056e-01,3.553136064879691018e-06,5.093067387676029656e-05,-1.326390340498032581e-02,-9.022354343756634207e-10,1.331395765260103004e-02,2.818429812778192593e-06,5.858629143316272421e-06,2.955703060677140242e-04,-2.165159260208140285e-02,-1.496093558204620908e-09,2.194571780603281688e-02,4.647202174884724856e-06
5.463532511114032042e-01,3.804974367266660273e-01,-2.123247441955020132e-02,-3.276998907046125287e-01,2.127473315912244845e-09,-1.264326705425791841e+00,-3.805134687205456445e-01,3.569972644919452564e-06,5.178237407242085923e-05,-1.332612288340883841e-02,-9.065350181769102658e-10,1.337702467827795588e-02,2.831784983845402396e-06,5.851561453229538145e-06,2.967984681408068542e-04,-2.162334934715859358e-02,-1.494355910837887614e-09,2.191870445647533042e-02,4.641596280850443748e-06
5.492287945383053094e-01,3.804974470164602107e-01,-2.123232428835563831e-02,-3.277382999098272798e-01,2.124860359267072061e-09,-1.264288148627491504e+00,-3.805134605584425400e-01,3.586788906077608018e-06,5.263755088317131881e-05,-1.338826120142068594e-02,-9.108296044268542518e-10,1.344001402516509062e-02,2.845124038558171246e-06,5.844496945170463626e-06,2.979882771817984085e-04,-2.159514393693861070e-02,-1.492617655724928845e-09,2.189169059780123744e-02,4.635992920436786834e-06
5.521043379652074146e-01,3.804974573545810146e-01,-2.123217169319729231e-02,-3.277768876799148634e-01,2.122235060540085889e-09,-1.264249410812274377e+00,-3.805134523580055994e-01,3.603584857545392360e-06,5.349609327559158686e-05,-1.345031846857581113e-02,-9.151191913601298242e-10,1.350292569178667725e-02,2.858446984234830773e-06,5.837435647777986670e-06,2.991392132466728936e-04,-2.156697688318452710e-02,-1.490878780510828767e-09,2.186467622182251130e-02,4.630392116452216014e-06
5.549798813921095197e-01,3.804974677409702077e-01,-2.123201662455872357e-02,-3.278156537819693073e-01,2.119597434109618912e-09,-1.264210492203516445e+00,-3.805134441192811190e-01,3.620360508596384877e-06,5.435788872144868875e-05,-1.351229479590542945e-02,-9.194037771758530167e-10,1.356575967664340986e-02,2.871753828259288206e-06,5.830377589682822934e-06,3.002507566092696553e-04,-2.153884869744533692e-02,-1.489139272846918416e-09,2.183766132035488625e-02,4.624793891698633763e-06
5.578554248190117359e-01,3.804974781755692814e-01,-2.123185907324921448e-02,-3.278545979834061597e-01,2.116947494359234385e-09,-1.264171393024597023e+00,-3.805134358423152841e-01,3.637115868586479518e-06,5.522282319835011740e-05,-1.357419029591143411e-02,-9.236833600376409934e-10,1.362851597821246839e-02,2.885044578081011967e-06,5.823322799506243658e-06,3.013223877799776971e-04,-2.151075989103749461e-02,-1.487399120391168812e-09,2.181064588521812800e-02,4.619198268970427682e-06
5.607309682459138411e-01,3.804974886583200600e-01,-2.123169903040806814e-02,-3.278937200519662087e-01,2.114285255677825505e-09,-1.264132113498899423e+00,-3.805134275271546129e-01,3.653850946953855669e-06,5.609078119045085510e-05,-1.363600508256565015e-02,-9.279579380736291094e-10,1.369119459494750474e-02,2.898319241214999913e-06,5.816271305858905064e-06,3.023535875243550642e-04,-2.148271097502663096e-02,-1.485658310808590488e-09,2.178362990823634951e-02,4.613605271053522664e-06
5.636065116728159463e-01,3.804974991891640346e-01,-2.123153648750891395e-02,-3.279330197557205895e-01,2.111610732459720871e-09,-1.264092653849812509e+00,-3.805134191738451244e-01,3.670565753218948089e-06,5.696164568921386679e-05,-1.369773927130912665e-02,-9.322275093764953127e-10,1.375379552527866873e-02,2.911577825241761548e-06,5.809223137339654890e-06,3.033438368816742292e-04,-2.145470246020926564e-02,-1.483916831771625578e-09,2.175661338123823993e-02,4.608014920724443233e-06
5.664820550997180515e-01,3.804975097680430851e-01,-2.123137143636398202e-02,-3.279724968630740589e-01,2.108923939104783335e-09,-1.264053014300729139e+00,-3.805134107824330592e-01,3.687260296984408787e-06,5.783529819422357016e-05,-1.375939297905130754e-02,-9.364920720034788592e-10,1.381631876761261514e-02,2.924820337807284562e-06,5.802178322534350775e-06,3.042926171833915854e-04,-2.142673485709457523e-02,-1.482174670960540098e-09,2.172959629605738033e-02,4.602427240749363166e-06
5.693575985266201567e-01,3.804975203948988693e-01,-2.123120386912840177e-02,-3.280121511427699921e-01,2.106224890018513397e-09,-1.264013195075046836e+00,-3.805134023529646581e-01,3.703934587935073992e-06,5.871161871405275695e-05,-1.382096632416921975e-02,-9.407516239764065753e-10,1.387876432033254698e-02,2.938046786623009848e-06,5.795136890014684578e-06,3.051994100715443511e-04,-2.139880867588634522e-02,-1.480431816063815835e-09,2.170257864453250390e-02,4.596842253883175460e-06
5.722331419535223729e-01,3.804975310696731561e-01,-2.123103377830449362e-02,-3.280519823638939347e-01,2.103513599612150952e-09,-1.263973196396167564e+00,-3.805133938854861064e-01,3.720588635837910367e-06,5.959048576718171855e-05,-1.388245942650650697e-02,-9.450061632817132279e-10,1.394113218179817218e-02,2.951257179465787873e-06,5.788098868337014324e-06,3.060636975170702803e-04,-2.137092442646485249e-02,-1.478688254778538491e-09,2.167556041850776313e-02,4.591259982868554658e-06
