time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
2.528568082177008042e-02,-3.805063769847830124e-01,-2.124735128545942112e-02,-3.239309973687223287e-01,1.079657034715561433e-09,-1.268112681972006106e+00,3.805063764729421649e-01,8.798479746214860958e-19,-3.024989325241111843e-08,-8.918070920659507237e-05,3.005198325381001188e-14,8.915045931324398591e-05,-1.009687785884883075e-13,6.863794631327732339e-17,-2.370570642839256156e-06,-6.996962115849530289e-03,2.357827927449426666e-12,6.994591545198945541e-03,-7.921824840294967993e-12
2.686603587313071001e-02,-3.805063769847830124e-01,-2.124735133628501138e-02,-3.239311472209064346e-01,1.079657085212531354e-09,-1.268112532170647677e+00,3.805063764729419984e-01,9.915194031842701373e-19,-3.410960132975678294e-08,-1.005751918320568907e-04,3.389168291863241929e-14,1.005410822306158425e-04,-1.138693886112317018e-13,7.267905518736177647e-17,-2.513925682089474597e-06,-7.422972828704590097e-03,2.501385211389756577e-12,7.420458903014283576e-03,-8.404142917365770237e-12
2.844639092449134307e-02,-3.805063769847830124e-01,-2.124735139338904469e-02,-3.239313156118541204e-01,1.079657141956673457e-09,-1.268112363836803924e+00,3.805063764729417763e-01,1.109540765975017938e-18,-3.819532107713946783e-08,-1.126418783234636235e-04,3.795790228428056965e-14,1.126036830022618092e-04,-1.275310495207456825e-13,7.667339712459491368e-17,-2.656592579269368315e-06,-7.847662139000366813e-03,2.644497384045990219e-12,7.845005546412407021e-03,-8.884964195072369313e-12
3.002674597585196919e-02,-3.805063769847830124e-01,-2.124735145712782630e-02,-3.239315036022366034e-01,1.079657205305413312e-09,-1.268112175910160344e+00,3.805063764729415543e-01,1.233835093062858715e-18,-4.250594320011146954e-08,-1.253786814358793947e-04,4.224993828351199129e-14,1.253361754925405374e-04,-1.419513969538672735e-13,8.061706478989215112e-17,-2.798543509838663138e-06,-8.271031362993895228e-03,2.787164909501608431e-12,8.268232819474899756e-03,-9.364290078787407508e-12
3.160710102721259879e-02,-3.805063769847830124e-01,-2.124735152785587472e-02,-3.239317122494281831e-01,1.079657275615066825e-09,-1.268111967333696910e+00,3.805063764729413323e-01,1.364319084977082113e-18,-4.704031322834518691e-08,-1.387835160033410917e-04,4.676708858301027694e-14,1.387364756899591648e-04,-1.571280687637699559e-13,8.450595586134138866e-17,-2.939749126998696422e-06,-8.693081815448221172e-03,2.929388252486014692e-12,8.690142066311596497e-03,-9.842121968012494769e-12
3.318745607857322838e-02,-3.805063769847830124e-01,-2.124735160592585576e-02,-3.239319426075093489e-01,1.079657353240840034e-09,-1.268111737053685628e+00,3.805063764729410547e-01,1.500902807525328651e-18,-5.179722911175223384e-08,-1.528542989364989107e-04,5.150865158441252130e-14,1.528025017072179303e-04,-1.730587050107587464e-13,8.833577680579428573e-17,-3.080178563744912980e-06,-9.113814809634426806e-03,3.071167878383335226e-12,9.110734631060584537e-03,-1.031846125647125845e-11
3.476781112993385797e-02,-3.805063769847830124e-01,-2.124735169168847498e-02,-3.239321957272703889e-01,1.079657438536830554e-09,-1.268111484019687207e+00,3.805063764729407771e-01,1.643489392680755208e-18,-5.677543881859368155e-08,-1.675889492202589626e-04,5.647392642535204383e-14,1.675321737812548702e-04,-1.897409479532133926e-13,9.210204678476047194e-17,-3.219799433323977847e-06,-9.533231657332120676e-03,3.212504253242816111e-12,9.530011857888235835e-03,-1.079330933220434630e-11
3.634816618129448756e-02,-3.805063769847830124e-01,-2.124735178549244305e-02,-3.239324726562144430e-01,1.079657531856029028e-09,-1.268111207184547062e+00,3.805063764729404996e-01,1.791974745748613820e-18,-6.197363793301248541e-08,-1.829853879114259733e-04,6.166221298051889538e-14,1.829234142732903787e-04,-2.071724420386841907e-13,9.580010169626967557e-17,-3.358577828035491056e-06,-9.951333668828313619e-03,3.353397843790881217e-12,9.947975090989250382e-03,-1.126666757766648770e-11
3.792852123265511716e-02,-3.805063769847830124e-01,-2.124735188768435076e-02,-3.239327744385607777e-01,1.079657633550320774e-09,-1.268110905504392649e+00,3.805063764729401110e-01,1.946247259031464105e-18,-6.739046724932556075e-08,-1.990415381363420813e-04,6.707281186274059768e-14,1.989741476688723924e-04,-2.253508338951418648e-13,9.942509835819741846e-17,-3.496478316320055223e-06,-1.036812215291457208e-02,3.493849117444905083e-12,1.036462567458676029e-02,-1.173853736982565355e-11
3.950887628401575369e-02,-3.805063769847830124e-01,-2.124735199860859972e-02,-3.239331021152479506e-01,1.079657743970485795e-09,-1.268110577938629691e+00,3.805063764729397779e-01,2.106187532220837578e-18,-7.302451036032261750e-08,-2.157553250885202141e-04,7.270502442408613209e-14,2.156823005779209238e-04,-2.442737723223865055e-13,1.029720188383848448e-16,-3.633463938077281457e-06,-1.078359841688250956e-02,3.633858542328781928e-12,1.077996495293247377e-02,-1.220892008026451516e-11
4.108923133537638328e-02,-3.805063769847830124e-01,-2.124735211860730860e-02,-3.239334567239376961e-01,1.079657863466201046e-09,-1.268110223449938845e+00,3.805063764729393339e-01,2.271668099751428569e-18,-7.887429123673111615e-08,-2.331246760262688992e-04,7.855815275699613743e-14,2.330458017347739768e-04,-2.639389082836187487e-13,1.064356749367154948e-16,-3.769496198158998722e-06,-1.119776376651739937e-02,3.773426587290305329e-12,1.119399427030682084e-02,-1.267781707528413424e-11
4.266958638673700593e-02,-3.805063769847830124e-01,-2.124735224802020914e-02,-3.239338392990171456e-01,1.079657992386040850e-09,-1.268109841004272154e+00,3.805063764729389453e-01,2.442553165361936069e-18,-8.493827179492114405e-08,-2.511475202703054204e-04,8.463149969544170253e-14,2.510625819982323522e-04,-2.843438948971760728e-13,1.098107128241525463e-16,-3.904535057984775815e-06,-1.161061950609003704e-02,3.912553721920460756e-12,1.160671497101917020e-02,-1.314522971601009242e-11
4.424994143809763553e-02,-3.805063769847830124e-01,-2.124735238718455585e-02,-3.239342508716030467e-01,1.079658131077478141e-09,-1.268109429570850599e+00,3.805063764729384457e-01,2.618698344114456981e-18,-9.121484944984247736e-08,-2.698217892013553124e-04,9.092436881611569759e-14,2.697305743516066200e-04,-3.054863874284399697e-13,1.130916178435753602e-16,-4.038538925228485465e-06,-1.202216693834667026e-02,4.051240416574656001e-12,1.201812839940809979e-02,-1.361115935850109425e-11
4.583029648945827206e-02,-3.805063769847830124e-01,-2.124735253643501853e-02,-3.239346924695443719e-01,1.079658279886886527e-09,-1.268108988122159886e+00,3.805063764729379461e-01,2.799950412131844477e-18,-9.770235465010539443e-08,-2.891454162577324766e-04,9.743606443965848739e-14,2.890477139027620599e-04,-3.273640432819148213e-13,1.162727194770977482e-16,-4.171464641526401919e-06,-1.243240736449697029e-02,4.189487142395939588e-12,1.242823589984163972e-02,-1.407560735386006794e-11
4.741065154081889471e-02,-3.805063769847830124e-01,-2.124735269610357469e-02,-3.239351651174258717e-01,1.079658439159539883e-09,-1.268108515633946665e+00,3.805063764729374465e-01,2.986147064319738871e-18,-1.043990483920415592e-07,-3.091163369329013515e-04,1.041658916319227592e-13,3.090119378841668001e-04,-3.499745219934863600e-13,1.193481964843914167e-16,-4.303267468158994112e-06,-1.284134208420006223e-02,4.327294371340270175e-12,1.283703881671764170e-02,-1.453857504834793493e-11
4.899100659217952430e-02,-3.805063769847830124e-01,-2.124735286651939156e-02,-3.239356698365714604e-01,1.079658609239615032e-09,-1.268108011085216980e+00,3.805063764729368359e-01,3.177116680346980697e-18,-1.113031197095049414e-07,-3.297324887730136603e-04,1.111131562052793592e-13,3.296211856529386542e-04,-3.733154852228612255e-13,1.223120822163832835e-16,-4.433901069660215998e-06,-1.324897239554851357e-02,4.464662576203880555e-12,1.324453849446413124e-02,-1.500006378350005179e-11
5.057136164354016084e-02,-3.805063769847830124e-01,-2.124735304800871860e-02,-3.239362076450470473e-01,1.079658790470192579e-09,-1.268107473458230938e+00,3.805063764729362252e-01,3.372678099164915769e-18,-1.184126831361026745e-07,-3.509918113744182693e-04,1.182771647199683142e-13,3.508733986908930979e-04,-3.973845967461921631e-13,1.251582701085416028e-16,-4.563317495309758719e-06,-1.365529959505020624e-02,4.601592230652777476e-12,1.365073627753972049e-02,-1.546007489624539042e-11
5.215171669490079043e-02,-3.805063769847830124e-01,-2.124735324089477295e-02,-3.239367795576640341e-01,1.079658983193257113e-09,-1.268106901738499825e+00,3.805063764729356146e-01,3.572640402352634747e-18,-1.257257761364759916e-07,-3.728922463811420443e-04,1.256572244854981829e-13,3.727665206045921117e-04,-4.221795224488950222e-13,1.278805193578139744e-16,-4.691467158465339125e-06,-1.406032497760818442e-02,4.738083809254430569e-12,1.405563351043408182e-02,-1.591860971902860861e-11
5.373207174626142002e-02,-3.805063769847830124e-01,-2.124735344549759375e-02,-3.239373865859825341e-01,1.079659187749699690e-09,-1.268106294914783883e+00,3.805063764729348930e-01,3.776802706581488289e-18,-1.332403565031843047e-07,-3.954317374823349278e-04,1.332526435620968908e-13,3.952984971253932956e-04,-4.476979303186594739e-13,1.304724607871300742e-16,-4.818298813693691107e-06,-1.446404983649822798e-02,4.874137787511673833e-12,1.445923153766844396e-02,-1.637566957993491873e-11
5.531242679762204961e-02,-3.805063769847830124e-01,-2.124735366213393803e-02,-3.239380297383146479e-01,1.079659404479317834e-09,-1.268105651979088311e+00,3.805063764729341713e-01,3.984953965498314064e-18,-1.409542997156832624e-07,-4.186082304096805937e-04,1.410627307622186440e-13,4.184672761095007722e-04,-4.739374904386610713e-13,1.329276029012342401e-16,-4.943759531660554249e-06,-1.486647546334434085e-02,5.009754641898893976e-12,1.486153170379613669e-02,-1.683125580281797444e-11
5.689278184898268614e-02,-3.805063769847830124e-01,-2.124735389111713502e-02,-3.239387100197273495e-01,1.079659633720818018e-09,-1.268104971926658830e+00,3.805063764729333942e-01,4.196872781332587761e-18,-1.488653962578233664e-07,-4.424196729347646003e-04,1.490867956521093319e-13,4.422708075380160360e-04,-5.008958749809766210e-13,1.352393381374668870e-16,-5.067794671741446732e-06,-1.526760314809193914e-02,5.144934849900514510e-12,1.526253535340319802e-02,-1.728536970743074612e-11
5.847313690034330186e-02,-3.805063769847830124e-01,-2.124735413275694734e-02,-3.239394284320464279e-01,1.079659875811815871e-09,-1.268104253755979460e+00,3.805063764729326170e-01,4.412327226538373992e-18,-1.569713488902387495e-07,-4.668640148663979832e-04,1.573241485534341811e-13,4.667070435169898323e-04,-5.285707582002080165e-13,1.374009493149676613e-16,-5.190347852316614599e-06,-1.566743417897878063e-02,5.279678890051821635e-12,1.566224383110901078e-02,-1.773801260955945305e-11
6.005349195170393839e-02,-3.805063769847830124e-01,-2.124735438735944962e-02,-3.239401859738586520e-01,1.079660131088837623e-09,-1.268103496468769631e+00,3.805063764729317288e-01,4.631074675787313645e-18,-1.652697698739386901e-07,-4.919392080478962332e-04,1.657741005449732886e-13,4.917739382774763673e-04,-5.569598164273232659e-13,1.394056162856323853e-16,-5.311360918715046140e-06,-1.606596984250363916e-02,5.413987241982189278e-12,1.606065848156701045e-02,-1.818918582116063309e-11
6.163384700306456798e-02,-3.805063769847830124e-01,-2.124735465522686190e-02,-3.239409836405162113e-01,1.079660399887321763e-09,-1.268102699069979744e+00,3.805063764729308406e-01,4.852861648633988699e-18,-1.737581781413590757e-07,-5.176432063543026001e-04,1.744359634643854643e-13,5.174694481755867052e-04,-5.860607280637127477e-13,1.412464227900131558e-16,-5.430773908773957257e-06,-1.646321142339255555e-02,5.547860386460701654e-12,1.645778064946542413e-02,-1.863889065050137559e-11
6.321420205442519757e-02,-3.805063769847830124e-01,-2.124735493665740743e-02,-3.239418224241388811e-01,1.079660682541619037e-09,-1.268101860567787620e+00,3.805063764729298970e-01,5.077423663180030286e-18,-1.824339964110801668e-07,-5.439739656895597889e-04,1.833090499100476529e-13,5.437915316925446586e-04,-6.158711735754728587e-13,1.429163635212126641e-16,-5.548525015981622363e-06,-1.685916020456281958e-02,5.681298805444232332e-12,1.685361167952802164e-02,-1.908712840230278233e-11
6.479455710578582717e-02,-3.805063769847830124e-01,-2.124735523194515655e-02,-3.239427033136177414e-01,1.079660979384995345e-09,-1.268100979973596498e+00,3.805063764729288978e-01,5.304485101067945683e-18,-1.912945482423673290e-07,-5.709294439836203440e-04,1.923926732429713482e-13,5.707381494347438721e-04,-6.463888354879163509e-13,1.444083513996856810e-16,-5.664550550172936520e-06,-1.725381746708446601e-02,5.814302982128012112e-12,1.724815291651502283e-02,-1.953390037788665315e-11
6.637491215714645676e-02,-3.805063769847830124e-01,-2.124735554137987051e-02,-3.239436272946183415e-01,1.079661290749631530e-09,-1.268100056302030598e+00,3.805063764729278430e-01,5.533759084140222853e-18,-2.003370550256434363e-07,-5.985076011894965896e-04,2.016861475888014278e-13,5.983072641338060436e-04,-6.776113983803196528e-13,1.457152250617246938e-16,-5.778784895748482778e-06,-1.764718449013940801e-02,5.946873400998701872e-12,1.764140570522393717e-02,-1.997920787532559011e-11
6.795526720850708635e-02,-3.805063769847830124e-01,-2.124735586524684194e-02,-3.239445953495836417e-01,1.079661616966625246e-09,-1.268099088570932231e+00,3.805063764729267328e-01,5.764947363103488963e-18,-2.095586329049576320e-07,-6.267063992802414515e-04,2.111887878399005636e-13,6.264968406466402302e-04,-7.095365488809075830e-13,1.468297565642733160e-16,-5.891160467389399131e-06,-1.803926255097811418e-02,6.079010547890009153e-12,1.803337139049055252e-02,-2.042305218959634906e-11
6.953562225986771594e-02,-3.805063769847830124e-01,-2.124735620382671789e-02,-3.239456084577376771e-01,1.079661958365991778e-09,-1.268098075801358027e+00,3.805063764729256226e-01,5.997740218541606895e-18,-2.189562896284712176e-07,-6.555238022458614085e-04,2.208999096575237513e-13,6.553048459555043228e-04,-7.421619756620848430e-13,1.477446593085769847e-16,-6.001607663241641359e-06,-1.843005292487374241e-02,6.210714910040871109e-12,1.842405131718987538e-02,-2.086543461273665173e-11
7.111597731122834554e-02,-3.805063769847830124e-01,-2.124735655739532283e-02,-3.239466675950882779e-01,1.079662315276666113e-09,-1.268097017017576267e+00,3.805063764729244014e-01,6.231816374625463378e-18,-2.285269213229425841e-07,-6.849577760901533327e-04,2.308188294740869990e-13,6.847292491680686882e-04,-7.754853694359181294e-13,1.484525961850520732e-16,-6.110054815544746634e-06,-1.881955688507386260e-02,6.341986976156237736e-12,1.881344683023723763e-02,-2.130635643400542289e-11
7.269633236258897513e-02,-3.805063769847830124e-01,-2.124735692622349223e-02,-3.239477737344303998e-01,1.079662688026503149e-09,-1.268095911247062002e+00,3.805063764729231246e-01,6.466842925870813092e-18,-2.382673091881522041e-07,-7.150062888274623992e-04,2.409448644955331018e-13,7.147680215174790535e-04,-8.095044229498716902e-13,1.489461879416225827e-16,-6.216428138681503759e-06,-1.920777570274956325e-02,6.472827236470457826e-12,1.920155927458935124e-02,-2.174581894004648170e-11
7.427668741394960472e-02,-3.805063769847830124e-01,-2.124735731057688509e-02,-3.239489278453493437e-01,1.079663076942279346e-09,-1.268094757520496607e+00,3.805063764729218478e-01,6.702475277299071378e-18,-2.481741161071760118e-07,-7.456673104793610672e-04,2.512773327038013698e-13,7.454191363624242681e-04,-8.442168309828080403e-13,1.492180217776492130e-16,-6.320651674626342040e-06,-1.959471064694210535e-02,6.603236182813335471e-12,1.958838999524549832e-02,-2.218382341505580011e-11
7.585704246531023431e-02,-3.805063769847830124e-01,-2.124735771071577586e-02,-3.239501308942240865e-01,1.079663482349694382e-09,-1.268093554871760675e+00,3.805063764729204601e-01,6.938357098359137564e-18,-2.582438831683778864e-07,-7.769388130712373119e-04,2.618155528594027227e-13,7.766805691872041752e-04,-8.796202903412535312e-13,1.492606601654467752e-16,-6.422647235771559411e-06,-1.998036298450691500e-02,6.733214308678821600e-12,1.997394033724870371e-02,-2.262037114095222205e-11
7.743739751667086391e-02,-3.805063769847830124e-01,-2.124735812689489481e-02,-3.239513838442299454e-01,1.079663904573370738e-09,-1.268092302337933797e+00,3.805063764729190723e-01,7.174120290971420852e-18,-2.684730260949625442e-07,-8.088187706287944950e-04,2.725588445041051233e-13,8.085502976017991091e-04,-9.157124998559358456e-13,1.490666499012643805e-16,-6.522334345111867401e-06,-2.036473398005504698e-02,6.862762109296407580e-12,2.035821164568705002e-02,-2.305546339755183693e-11
7.901775256803150738e-02,-3.805063769847830124e-01,-2.124735855936318515e-02,-3.239526876553424084e-01,1.079664343936858251e-09,-1.268090998959289672e+00,3.805063764729175735e-01,7.409384972058114980e-18,-2.788578315778993625e-07,-8.413051591744574514e-04,2.835065279637351576e-13,8.410263013419425364e-04,-9.524911603786019969e-13,1.486285313874781716e-16,-6.619630173769006161e-06,-2.074782489589202181e-02,6.991880081705207162e-12,2.074120526569491613e-02,-2.348910146274587841e-11
8.059810761939213697e-02,-3.805063769847830124e-01,-2.124735900836363309e-02,-3.239540432843396323e-01,1.079664800762631007e-09,-1.268089643779293008e+00,3.805063764729160747e-01,7.643759470926414094e-18,-2.893944535079998369e-07,-8.743959567236779615e-04,2.946579243510980062e-13,8.741065622691956494e-04,-9.899539747791200673e-13,1.479388481476276903e-16,-6.714449475839530396e-06,-2.112963699195405387e-02,7.120568724830778448e-12,2.112292254245442050e-02,-2.392128661268231639e-11
8.217846267075276656e-02,-3.805063769847830124e-01,-2.124735947413303877e-02,-3.239554516848060506e-01,1.079665275372092308e-09,-1.268088235844596179e+00,3.805063764729144649e-01,7.876840341873841328e-18,-3.000789091029058581e-07,-9.080891432811390683e-04,3.060123555690213117e-13,9.077890643710239110e-04,-1.028098647942868318e-12,1.469901565758052432e-16,-6.806704520550060518e-06,-2.151017152574163580e-02,7.248828539564672985e-12,2.150336482119684367e-02,-2.435202012195108087e-11
8.375881772211338228e-02,-3.805063769847830124e-01,-2.124735995690178389e-02,-3.239569138071353716e-01,1.079665768085573636e-09,-1.268086774205035683e+00,3.805063764729127995e-01,8.108212392387185809e-18,-3.109070749247216409e-07,-9.423827008368499975e-04,3.175691443135263236e-13,9.420717937608744661e-04,-1.066922886768422274e-12,1.457750359217915416e-16,-6.896305021705601998e-06,-2.188942975225043747e-02,7.376660028846716002e-12,2.188253344720403684e-02,-2.478130326377289818e-11
8.533917277347401187e-02,-3.805063769847830124e-01,-2.124736045689363043e-02,-3.239584305985336310e-01,1.079666279222337343e-09,-1.268085257913629027e+00,3.805063764729110787e-01,8.337448727308647665e-18,-3.218746827840022609e-07,-9.772746133621342847e-04,3.293276140771325819e-13,9.769527386782599510e-04,-1.106424400165544731e-12,1.442860985132154476e-16,-6.983158064417809836e-06,-2.226741292389963767e-02,7.504063697750105843e-12,2.226042976581007332e-02,-2.520913731019199829e-11
8.691952782483464146e-02,-3.805063769847830124e-01,-2.124736097432547433e-02,-3.239600030030224120e-01,1.079666809100577271e-09,-1.268083686026572288e+00,3.805063764729093023e-01,8.564110809344663422e-18,-3.329773155257884581e-07,-1.012762866805496471e-03,3.412870891522978555e-13,1.012429889488840459e-03,-1.146600899053478082e-12,1.425160002158977224e-16,-7.067168029101177063e-06,-2.264412229045743852e-02,7.631040053569222743e-12,2.263705512240273693e-02,-2.563552353227228580e-11
8.849988287619527105e-02,-3.805063769847830124e-01,-2.124736150940711998e-02,-3.239616319614418982e-01,1.079667358037419162e-09,-1.268082057603234336e+00,3.805063764729074705e-01,8.787748536294689122e-18,-3.442104026933628127e-07,-1.048845449088373766e-03,3.534468946349997474e-13,1.048501238684509083e-03,-1.187450096359554104e-12,1.404574511334309943e-16,-7.148236512726499216e-06,-2.301955909896403335e-02,7.757589605910291545e-12,2.301241086242524977e-02,-2.606046320029749506e-11
9.008023792755591452e-02,-3.805063769847830124e-01,-2.124736206234100269e-02,-3.239633184114541486e-01,1.079667926348923766e-09,-1.268080371706155951e+00,3.805063764729055276e-01,9.007900335378816283e-18,-3.555692160653850823e-07,-1.085520350100760423e-03,3.658063564284625513e-13,1.085164780883482233e-03,-1.228969707018120800e-12,1.381032265469313632e-16,-7.226262247321981484e-06,-2.339372459365176779e-02,7.883712866784798981e-12,2.338649833137794107e-02,-2.648395758397490923e-11
9.166059297891654412e-02,-3.805063769847830124e-01,-2.124736263332198741e-02,-3.239650632875459291e-01,1.079668514350086837e-09,-1.268078627401045155e+00,3.805063764729035847e-01,9.224093275044379227e-18,-3.670488650620500405e-07,-1.122785561696708519e-03,3.783648012470346607e-13,1.122418512830391461e-03,-1.271157447969796410e-12,1.354461780957903886e-16,-7.301141015713685065e-06,-2.376662001586268835e-02,8.009410350705740662e-12,2.375931887482000612e-02,-2.690600795264294384e-11
9.324094803027717371e-02,-3.805063769847830124e-01,-2.124736322253705650e-02,-3.239668675210320981e-01,1.079669122354840581e-09,-1.268076823756774107e+00,3.805063764729015308e-01,9.435843194633058933e-18,-3.786442920158982387e-07,-1.160639077689690603e-03,3.911215566202190550e-13,1.160260433396376710e-03,-1.314011038161051368e-12,1.324792452001484310e-16,-7.372765564498061274e-06,-2.413824660396328425e-02,8.134682574786672726e-12,2.413087383837136946e-02,-2.732661557548247531e-11
9.482130308163778942e-02,-3.805063769847830124e-01,-2.124736383016506344e-02,-3.239687320400584380e-01,1.079669750676055519e-09,-1.268074959845375771e+00,3.805063764728994213e-01,9.642654852290922264e-18,-3.903502673029019073e-07,-1.199078893847828125e-03,4.040759508968633751e-13,1.198688543579183672e-03,-1.357528198544128945e-12,1.291954667256997036e-16,-7.441025514240492565e-06,-2.450860559325661672e-02,8.259530058843602070e-12,2.450116456771450624e-02,-2.774578172173195634e-11
9.640165813299841902e-02,-3.805063769847830124e-01,-2.124736445637647950e-02,-3.239706577696051526e-01,1.079670399625540484e-09,-1.268073034742040583e+00,3.805063764728972564e-01,9.844022091504887722e-18,-4.021613843294379936e-07,-1.238103007888981949e-03,4.172273132495138298e-13,1.237700846503266569e-03,-1.401706652077310402e-12,1.255879928913385637e-16,-7.505807266894925974e-06,-2.487769821589165889e-02,8.383953325499684476e-12,2.487019240859643376e-02,-2.816350766090632152e-11
9.798201318435904861e-02,-3.805063769847830124e-01,-2.124736510133306416e-02,-3.239726456314893643e-01,1.079671069514046347e-09,-1.268071047525112682e+00,3.805063764728949804e-01,1.003942802664959271e-17,-4.140720543707512321e-07,-1.277709419475691298e-03,4.305749736789352551e-13,1.277295347419889204e-03,-1.446544123725526088e-12,1.216500974200498316e-16,-7.566993910440691622e-06,-2.524552570076988092e-02,8.507952900292767784e-12,2.523795870683065434e-02,-2.857979466301969601e-11
9.956236823571969208e-02,-3.805063769847830124e-01,-2.124736576518760495e-02,-3.239746965443685012e-01,1.079671760651264358e-09,-1.268068997276088350e+00,3.805063764728926490e-01,1.022834524792943539e-17,-4.260765012565103498e-07,-1.317896130209966115e-03,4.441182630188045970e-13,1.317470053707232511e-03,-1.492038340461321761e-12,1.173751899333446796e-16,-7.624465120733847442e-06,-2.561208927344921227e-02,8.631529311785768803e-12,2.560446480829924043e-02,-2.899464399881190411e-11
1.011427232870803217e-01,-3.805063769847830124e-01,-2.124736644808362593e-02,-3.239768114237435159e-01,1.079672473345829459e-09,-1.268066883079609353e+00,3.805063764728902620e-01,1.041023604610077673e-17,-4.381687558990508773e-07,-1.358661143627925899e-03,4.578565129405799375e-13,1.358222974870503409e-03,-1.538187031266188622e-12,1.127568285894424607e-16,-7.678097060571278983e-06,-2.597739015604517976e-02,8.754683091679867810e-12,2.596971205895491630e-02,-2.940805693997880024e-11
1.027230783384409513e-01,-3.805063769847830124e-01,-2.124736715015503041e-02,-3.239789911819617729e-01,1.079673207905321110e-09,-1.268064704023462275e+00,3.805063764728878195e-01,1.058455265735968304e-17,-4.503426506599028011e-07,-1.400002465194281768e-03,4.717890559585532434e-13,1.399552122542051247e-03,-1.584987927132259683e-12,1.077887329652994643e-16,-7.727762275967020665e-06,-2.634142956712935690e-02,8.877414774930580407e-12,2.633370180482323686e-02,-2.982003475940644835e-11
1.043034333898015809e-01,-3.805063769847830124e-01,-2.124736787152584072e-02,-3.239812367282199346e-01,1.079673964636264322e-09,-1.268062459198574965e+00,3.805063764728852660e-01,1.075073752878047647e-17,-4.625918135501921838e-07,-1.441918102296649816e-03,4.859152254350847678e-13,1.441455510481480778e-03,-1.632438761064374280e-12,1.024647971824887527e-16,-7.773329589641183026e-06,-2.670420872162505496e-02,8.999724899866613034e-12,2.669643539200480115e-02,-3.023057873140895569e-11
1.058837884411622104e-01,-3.805063769847830124e-01,-2.124736861230983737e-02,-3.239835489685671255e-01,1.079674743844131931e-09,-1.268060147699011875e+00,3.805063764728826570e-01,1.090822360469051222e-17,-4.749096622605188005e-07,-1.484406064239703798e-03,5.002343555860308167e-13,1.483931154575775756e-03,-1.680537268082529733e-12,9.677910327683590962e-17,-7.814663991722998779e-06,-2.706572883070033908e-02,9.121614008311610387e-12,2.705791416667754912e-02,-3.063969013197037147e-11
1.074641434925228400e-01,-3.805063769847830124e-01,-2.124736937261021558e-02,-3.239859288059081521e-01,1.079675545833344395e-09,-1.268057768621971171e+00,3.805063764728799369e-01,1.105643463436620351e-17,-4.872893980159042657e-07,-1.527464362239154333e-03,5.147457814863651343e-13,1.526977072839421235e-03,-1.729281185224711445e-12,9.072593481162428241e-17,-7.851626527670388156e-06,-2.742599110165824805e-02,9.243082645708683257e-12,2.741813947509904800e-02,-3.104737023899016562e-11
1.090444985438834696e-01,-3.805063769847830124e-01,-2.124737015251926264e-02,-3.239883771400062229e-01,1.079676370907272478e-09,-1.268055321067782293e+00,3.805063764728771614e-01,1.119478550143501202e-17,-4.997239992514162978e-07,-1.571091009415550308e-03,5.294488390759986516e-13,1.570591285414531506e-03,-1.778668251550116811e-12,8.429979073408659233e-17,-7.884074183409631574e-06,-2.778499673782436341e-02,9.364131361247808884e-12,2.777711266360896603e-02,-3.145362033253263019e-11
1.106248535952440992e-01,-3.805063769847830124e-01,-2.124737095211799709e-02,-3.239908948674860012e-01,1.079677219368238285e-09,-1.268052804139901069e+00,3.805063764728743303e-01,1.132268257536766834e-17,-5.122062151040801658e-07,-1.615284020787904852e-03,5.443428651658040107e-13,1.614771814570982369e-03,-1.828696208142777563e-12,7.749539947480837493e-17,-7.911859767699505077e-06,-2.814274693843156483e-02,9.484760707996024662e-12,2.813483507863141428e-02,-3.185844169508002249e-11
1.122052086466047427e-01,-3.805063769847830124e-01,-2.124737177147576969e-02,-3.239934828818369916e-01,1.079678091517516300e-09,-1.268050216944907937e+00,3.805063764728713882e-01,1.143952408544400573e-17,-5.247285587166923358e-07,-1.660041413267132442e-03,5.594271974438467836e-13,1.659516684706545788e-03,-1.879362798115581370e-12,7.030773328957994369e-17,-7.934831791725402881e-06,-2.849924289850220421e-02,9.604971243030463664e-12,2.849130806667756616e-02,-3.226183561178959208e-11
1.137855636979653723e-01,-3.805063769847830124e-01,-2.124737261064992347e-02,-3.239961420734157049e-01,1.079678987655334827e-09,-1.268047558592503288e+00,3.805063764728683906e-01,1.154470051757534222e-17,-5.372833003491671084e-07,-1.705361205649302131e-03,5.747011744818305540e-13,1.704823922347030625e-03,-1.930665766614706024e-12,6.273202284314035979e-17,-7.952834345929750667e-06,-2.885448580872743141e-02,9.724763527574188358e-12,2.884653297434813107e-02,-3.266380337075423313e-11
1.153659187493259741e-01,-3.805063769847830124e-01,-2.124737346968538776e-02,-3.239988733294495438e-01,1.079679908080878475e-09,-1.268044828195504792e+00,3.805063764728652820e-01,1.163759503436497171e-17,-5.498624602930508525e-07,-1.751241418608691933e-03,5.901641357417568725e-13,1.750691556146423584e-03,-1.982602860824464981e-12,5.476377203417261889e-17,-7.965706974086138081e-06,-2.920847685534394556e-02,9.844138127134841912e-12,2.920051114833603287e-02,-3.306434626326708524e-11
